time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759928457779918000,2744.01991796875,597.3650255650282,1.089244164115899,115.06264298870505,-33.45307990937962,571.5503321141005,69.7725649032828,6.594134527924505,3,-70.61757316594417,0.6877211586007459
1759928458779887600,2745.0198876953127,597.0945159588009,1.0723277994115097,62.26893261592498,-33.45307406571326,571.2798225078732,72.58924843752764,6.496907722642417,3,-70.6175490212544,1.2467847053892642
1759928459779856600,2746.0198566894533,597.0353804128245,0.9950798550543314,57.40332734592917,-33.45307030555325,571.2206869618967,75.71727547049322,6.430609660740264,3,-70.61753174411159,1.2987007909840007
1759928460779826700,2747.0198266601565,597.1830978970975,0.9790268436504298,56.94935348351325,-33.45306996114198,571.3684044461697,79.09760019151648,6.409274263098073,3,-70.61751153987922,1.3741705824743564
1759928461779796700,2748.019796630859,597.1215461995453,1.0118947123906519,86.74875088651197,-33.45306164478908,571.3068527486175,64.87206605853298,6.356121201022581,3,-70.61750688008891,0.8929864102807673
1759928462779766500,2749.0197666015624,597.2768564000726,0.9664784796569038,93.60456845227034,-33.453058078487786,571.4621629491448,66.56706460606463,6.277310958466641,3,-70.61749314302942,0.830381587406973
1759928463779736000,2750.0197360839843,597.922483228147,1.0156412091863372,65.02548231458127,-33.45305490380671,572.1077897772193,72.43282693302515,6.226822109851261,3,-70.61747771670449,0.8542594305930603
1759928464779706000,2751.0197060546875,598.1038190796971,1.1661727191237892,70.5244527464598,-33.45305529902259,572.2891256287694,79.00511282558267,6.164850628660939,3,-70.61745957575809,0.918460361353279
1759928465779676000,2752.0196760253907,597.5395895456895,0.886539373317064,64.19410258312124,-33.453054069611476,571.7248960947618,82.29372333359883,6.162414215728676,3,-70.61743883560315,1.1163544053874683
1759928466779646000,2753.019645996094,597.774005250074,0.9532264274367507,71.41733421502917,-33.45304998357209,571.9593117991462,81.23780965363663,6.138069074445629,3,-70.61742193802445,1.0542095330968642
1759928467779615700,2754.0196157226565,597.510572373867,0.6021411371556337,44.96348446838041,-33.45304790003101,571.6958789229393,79.32690241876512,6.140402102788614,3,-70.61740588001068,1.0725396990777336
1759928468779584800,2755.019584716797,597.1570129469037,0.7824112784840759,42.96847816070016,-33.45304803471901,571.342319495976,81.51243522688736,6.106382430189208,3,-70.61738460537778,1.3654908080080472
1759928469779555300,2756.0195554199217,597.3259815843776,0.7261145741907741,43.39691528490778,-33.453041751455295,571.5112881334499,73.07299627531813,6.140510356330597,3,-70.61736824384673,1.3408752081081174
1759928470779525400,2757.019525390625,597.0458873137832,0.6971578329689642,43.11404354230395,-33.45304143290892,571.2311938628554,73.86792354489221,6.161962572294614,3,-70.61735161101156,1.2311731420154368
1759928471779494400,2758.0194943847655,596.9109307490289,0.7813911483483165,47.3535639084311,-33.453037885211096,571.0962372981012,71.14509564276288,6.0469601985298524,3,-70.61733462476447,1.2407265859243455
1759928472779464700,2759.0194645996094,597.4788835160434,0.7608141011316407,41.94567604714495,-33.4530386678329,571.6641900651157,77.40681826337794,5.919388733627489,3,-70.61731115567059,1.459390691963951
1759928473779434800,2760.0194348144532,597.6311290729791,0.7517945112804394,43.457383709716964,-33.45303857281165,571.8164356220514,75.91625318108403,5.804064176056303,3,-70.61729404036267,1.3898309602440684
1759928474779404300,2761.019404296875,597.9013121426105,0.7203994400852117,41.12958084472865,-33.45304448045288,572.0866186916828,81.60482703561388,5.858418313907814,3,-70.61727166994248,1.375652111523043
1759928475779374000,2762.0193740234376,597.9546032492071,0.7491468281204965,46.3235493958444,-33.453038417328344,572.1399097982794,77.3576445404924,5.889760711369206,3,-70.61725551506944,1.2576271608473877
1759928476779343600,2763.0193435058595,597.4537094030529,0.7955151669119694,47.087873380295015,-33.45303446725837,571.6390159521252,81.62834764865568,5.827878967613934,3,-70.61723655930655,1.320591065850191
1759928477779313400,2764.0193134765623,597.3171070944518,0.7606696799631352,41.306738718180846,-33.45302265189631,571.502413643524,85.02807741974776,5.799943663817979,3,-70.6172176352237,1.4257426902821984
1759928478779283000,2765.019282958984,597.7407608060166,0.7889087271743999,40.47573863002968,-33.453020988918425,571.9260673550889,93.15348654468872,5.709980432509011,3,-70.61719930412235,1.5607768321113258
1759928479779252500,2766.019252441406,597.4742700988427,0.6559910337217627,44.441355118327195,-33.45301792754382,571.659576647915,87.34303321749309,5.555784825667533,3,-70.61718907661862,1.1834086342384682
1759928480779223600,2767.0192236328126,597.3088430250064,0.7805122029558847,45.584465643971384,-33.45301408871925,571.4941495740786,84.2450119489332,5.517540805994451,3,-70.61717082815434,1.3519713722144386
1759928481779192300,2768.0191923828124,597.0802589729428,0.6865027991893007,43.33506477459984,-33.45300879751402,571.2655655220151,77.87384367403885,5.61264768948364,3,-70.61715508072987,1.2118446596672856
1759928482779162000,2769.019162109375,597.1820516614243,0.6958255403901626,40.29575319401943,-33.45300383982708,571.3673582104966,75.90680226874846,5.526134238535032,3,-70.61713596484766,1.3860294016403834
1759928483779490600,2770.0194904785158,596.9847793783993,0.8381151892851979,38.51401381647313,-33.45300690102767,571.1700859274715,84.60724435460591,5.47749598917306,3,-70.6171134089052,1.720071459531868
1759928484781494000,2771.0214938964846,597.2637378852814,0.7108489248271924,50.79362777579382,-33.45300382856709,571.4490444343537,82.70804349240208,5.405763791112146,3,-70.61710952258457,1.1344056585646605
1759928485783376100,2772.023376220703,597.5435573067516,0.9987151319346295,59.5123418382433,-33.453002109032795,571.7288638558239,83.16356075315821,5.409544428307051,3,-70.61709190275161,1.3106244188580565
1759928486785137000,2773.0251369628904,597.6923438813537,0.6464441629283925,47.63583948026068,-33.452999876010004,571.877650430426,80.3547403891007,5.494499168549952,3,-70.61708131409917,1.0430470343115394
1759928487786793200,2774.0267932128904,597.4554674858227,0.9012229327986738,62.77486378010467,-33.45300565157741,571.640774034895,90.0030551755969,5.609943424924,3,-70.61706100171578,1.16134554972521
1759928488788351500,2775.0283515625,597.3330465871841,0.995101560840825,62.97477315341905,-33.453002949526244,571.5183531362563,83.3719445416809,5.51769882680076,3,-70.61704307979718,1.2544744743134209
1759928489789792500,2776.0297924804686,597.2073309347034,1.0020088167587897,57.92741516977869,-33.45300138919335,571.3926374837756,82.11090921121408,5.444502566518431,3,-70.61702374183025,1.3565676045179011
1759928490791152400,2777.03115234375,596.8200388252735,0.7701091150253141,48.11351163350714,-33.45299791213657,571.0053453743458,75.84210259200316,5.392668985806156,3,-70.61701453893531,1.1045079408897842
